   6.3201449e-01   9.9948199e-01   1.1067256e+00   1.2072921e+00   1.2629279e+00   1.1981567e+00   1.0012671e+00   7.2460385e-01   4.9030872e-01  -2.0535625e-01  -4.1863971e-01  -9.9677344e-01  -1.1080983e+00  -1.2463332e+00  -1.4292335e+00  -1.5098879e+00  -1.0853484e+00  -8.4894779e-01  -6.7141582e-01  -1.8840383e-01   2.4659477e-01   6.4986256e-01   9.4620234e-01   9.9223402e-01   1.1912517e+00   1.4252761e+00   1.1664190e+00   1.0683741e+00   6.3654681e-01   2.4801647e-01  -3.1676728e-01  -6.0346505e-01  -8.0288370e-01  -1.2365233e+00  -1.2895072e+00  -1.4981412e+00  -1.2989509e+00  -1.1310614e+00  -7.9821376e-01  -5.4593194e-01  -4.4645397e-02   6.2788610e-02   7.9533551e-01   9.9884883e-01   1.0807543e+00   1.3285284e+00   1.4316466e+00   1.2736007e+00   9.4457086e-01   6.6900542e-01   3.0739697e-01  -3.7867503e-01  -4.9786409e-01  -1.0606213e+00  -1.2228768e+00  -1.4922364e+00  -1.3020750e+00  -1.3909978e+00  -1.2803209e+00  -1.0329052e+00  -4.0282238e-01  -3.8817137e-02   2.4505170e-01   4.7516944e-01   9.1517167e-01   1.1437272e+00   1.3470490e+00   1.2962360e+00   1.2374998e+00   1.0908736e+00   6.6849679e-01   1.1093016e-01  -2.0836210e-01  -6.3268974e-01  -8.7261241e-01  -1.1976438e+00  -1.3534415e+00  -1.4917324e+00  -1.5123528e+00  -1.2079925e+00  -9.0564259e-01  -5.7831281e-01   1.4128672e-02   3.1698755e-01   4.6840932e-01   7.9586797e-01   1.1678208e+00   1.2910967e+00   1.1683941e+00   1.2070004e+00   9.2057852e-01   5.5458351e-01   2.1338142e-01  -2.7245011e-01  -5.1964213e-01  -9.8212705e-01  -1.3959505e+00  -1.5654217e+00  -1.5736139e+00  -1.3629573e+00  -1.1235967e+00  -9.1860574e-01  -4.3014390e-01  -1.0009565e-01   2.2852712e-01   7.7649628e-01   1.0597404e+00   1.1666427e+00   1.3326750e+00   1.2924908e+00   1.3496376e+00   8.4469383e-01   4.5645625e-01   1.9965987e-01  -2.5490257e-01  -6.8545899e-01  -1.0686807e+00
   6.4396031e-01   9.5197541e-01   1.3372436e+00   1.3510252e+00   1.3485111e+00   1.3095302e+00   1.0064306e+00   7.8518686e-01   2.9216753e-01  -2.2699670e-01  -6.5831283e-01  -9.2820176e-01  -1.1889722e+00  -1.4974714e+00  -1.4215787e+00  -1.3954658e+00  -1.1382883e+00  -8.6961189e-01  -4.9554674e-01  -2.6551228e-01   1.9050435e-01   7.5362265e-01   9.8638732e-01   1.1630033e+00   1.4800638e+00   1.3150435e+00   1.4130580e+00   9.7438682e-01   5.9204996e-01   4.3858380e-01  -1.0031618e-01  -6.8662445e-01  -8.5285562e-01  -1.1665019e+00  -1.5248024e+00  -1.5971800e+00  -1.4470344e+00  -1.2377550e+00  -1.0132307e+00  -6.0797033e-01  -2.3668007e-03   1.3954909e-01   5.6430653e-01   1.0729141e+00   1.3285516e+00   1.3277079e+00   1.2665537e+00   1.1691690e+00   9.8641981e-01   4.4872346e-01   2.4485858e-01  -1.5002901e-01  -4.9190260e-01  -7.5816859e-01  -1.3087737e+00  -1.3639104e+00  -1.2428382e+00  -1.4817539e+00  -1.1095326e+00  -8.2404486e-01  -4.2230403e-01  -1.8930914e-01   3.6016587e-01   8.4721625e-01   8.7297232e-01   1.4210404e+00   1.2051376e+00   1.3534009e+00   1.2806561e+00   1.0395627e+00   4.5696610e-01   1.5444384e-01  -2.2875296e-01  -6.9979796e-01  -1.0916505e+00  -1.3812133e+00  -1.3657370e+00  -1.5053767e+00  -1.3648729e+00  -1.2006819e+00  -9.8071238e-01  -4.2899199e-01   1.4958801e-02   1.9619076e-01   6.4329379e-01   1.2308017e+00   1.1927890e+00   1.5499853e+00   1.4346393e+00   9.7974199e-01   9.0909764e-01   4.7698237e-01   2.8466251e-01  -2.1283007e-01  -3.8257048e-01  -9.2326474e-01  -1.2220949e+00  -1.4988451e+00  -1.4409674e+00  -1.4515130e+00  -1.3666177e+00  -9.3081515e-01  -2.8327499e-01  -1.8312332e-01   3.2695021e-01   7.1483838e-01   1.0975696e+00   1.2845879e+00   1.4130186e+00   1.5069281e+00   1.2854996e+00   1.0089168e+00   5.6147711e-01   5.5721462e-02  -1.3404629e-01  -7.6658361e-01  -1.1622866e+00
   6.9923887e-01   9.8178482e-01   1.0261380e+00   1.2923570e+00   1.4164000e+00   1.3146053e+00   9.6610377e-01   5.7947899e-01   3.1370267e-01  -5.2405686e-02  -5.6846000e-01  -9.1668066e-01  -1.3099102e+00  -1.3104459e+00  -1.4583871e+00  -1.4995632e+00  -1.1594958e+00  -1.0599117e+00  -5.1390981e-01   9.5498483e-02   3.4921945e-01   8.1845644e-01   9.7782300e-01   1.2481594e+00   1.2783983e+00   1.3250952e+00   1.3071388e+00   1.0636279e+00   7.1621021e-01   3.2541891e-01  -1.0503699e-01  -7.0377370e-01  -8.8842653e-01  -1.2496301e+00  -1.5240573e+00  -1.4918510e+00  -1.4588724e+00  -1.2651703e+00  -8.7177652e-01  -6.8375668e-01  -1.0606591e-01   2.3050132e-01   4.7682205e-01   1.0864720e+00   1.2593456e+00   1.4684903e+00   1.1809275e+00   1.3061089e+00   9.5121157e-01   6.6740007e-01   2.6102484e-01  -1.8188856e-01  -7.0348021e-01  -1.0907791e+00  -1.1811066e+00  -1.2902055e+00  -1.4494389e+00  -1.4755823e+00  -1.2000048e+00  -8.4968756e-01  -3.7986722e-01  -6.8102375e-02   5.7605930e-01   5.3951490e-01   1.0139543e+00   1.2737236e+00   1.3133797e+00   1.2790087e+00   1.1748010e+00   1.0438454e+00   4.5605987e-01   1.6362266e-01  -2.0440547e-01  -6.9389385e-01  -9.7162792e-01  -1.2907751e+00  -1.5435374e+00  -1.5502245e+00  -1.4977626e+00  -1.2787732e+00  -8.7395924e-01  -4.5411768e-01  -2.4562928e-01   4.5452941e-01   6.8628196e-01   1.0813979e+00   1.1307862e+00   1.3332531e+00   1.5039869e+00   1.1996123e+00   9.8446517e-01   4.7451126e-01   2.3261318e-01  -1.6652595e-01  -5.4456861e-01  -1.1024448e+00  -1.2239704e+00  -1.4682911e+00  -1.4219693e+00  -1.3271536e+00  -1.1404154e+00  -8.0130345e-01  -5.0893237e-01  -9.6969463e-02   4.6527270e-01   6.9580187e-01   1.2269838e+00   1.2407214e+00   1.3002109e+00   1.4586947e+00   1.3298262e+00   6.9839664e-01   7.1539416e-01   2.5834166e-01  -2.1945201e-01  -5.7970844e-01  -9.5695317e-01
   5.6506218e-01   8.3651291e-01   1.2058462e+00   1.4706799e+00   1.3937837e+00   1.2958133e+00   9.9458508e-01   7.3733828e-01   2.2038149e-01  -6.0608880e-02  -4.6229968e-01  -8.7867782e-01  -1.1170720e+00  -1.3125767e+00  -1.5582484e+00  -1.3769027e+00  -1.2721336e+00  -1.0139513e+00  -5.9456700e-01  -2.3143658e-01   1.0057907e-01   4.6231297e-01   1.0372994e+00   9.3853038e-01   1.3442740e+00   1.3226628e+00   1.4043598e+00   1.1746805e+00   5.3329755e-01   2.6058677e-01   6.3214880e-02  -5.6764846e-01  -8.8169065e-01  -1.1786779e+00  -1.4361500e+00  -1.5537184e+00  -1.3971789e+00  -1.3922590e+00  -9.3322020e-01  -6.3193653e-01  -1.0991775e-01   1.8433137e-01   7.7275185e-01   9.8557302e-01   1.1638578e+00   1.3159813e+00   1.3057083e+00   1.0581792e+00   1.0983187e+00   6.8953871e-01   1.4045215e-01  -7.1620652e-02  -7.0779666e-01  -1.0332308e+00  -1.1986034e+00  -1.3540852e+00  -1.5156164e+00  -1.3810091e+00  -1.1428381e+00  -8.2272891e-01  -7.6493004e-01  -1.4489561e-01   3.7178345e-01   6.3523231e-01   1.0176090e+00   1.2620174e+00   1.1326178e+00   1.2610981e+00   1.1994798e+00   9.3338464e-01   6.3442248e-01   2.2387173e-01  -2.9554341e-01  -6.6575158e-01  -9.7914623e-01  -1.3391807e+00  -1.4775700e+00  -1.6085358e+00  -1.3350730e+00  -1.1236121e+00  -9.8563506e-01  -5.9777740e-01  -1.8314192e-01   1.8287433e-01   6.6395006e-01   1.0426428e+00   1.3181377e+00   1.3585014e+00   1.3651973e+00   1.1895277e+00   1.0249807e+00   5.7869406e-01   1.5106582e-01  -2.9634748e-01  -7.3478204e-01  -1.0705522e+00  -1.3442342e+00  -1.4022645e+00  -1.4481782e+00  -1.3794407e+00  -1.1522498e+00  -9.6779808e-01  -5.3822206e-01  -1.9925614e-01   1.7512778e-01   6.0579715e-01   1.0221986e+00   1.4246815e+00   1.2960396e+00   1.2645417e+00   1.2271592e+00   9.0194564e-01   5.7191481e-01   2.8922190e-02  -2.2643064e-01  -6.9584275e-01  -1.0830910e+00
   7.8482200e-01   9.5125126e-01   1.2927762e+00   1.3578753e+00   1.1809053e+00   1.2837784e+00   9.3655399e-01   8.9206226e-01   3.8461795e-01  -1.9514809e-01  -6.7433489e-01  -1.1230516e+00  -1.3212649e+00  -1.3205220e+00  -1.4494817e+00  -1.4071012e+00  -1.2591219e+00  -9.0947066e-01  -6.6119949e-01  -1.8923232e-01   3.3426299e-01   7.8121319e-01   9.6767194e-01   1.2687945e+00   1.4287304e+00   1.4703324e+00   1.0963033e+00   1.0788837e+00   7.8265301e-01   2.9083814e-01  -1.9460444e-01  -4.4600639e-01  -1.0760212e+00  -1.3011161e+00  -1.5025982e+00  -1.5431522e+00  -1.4165681e+00  -1.4243269e+00  -8.8816415e-01  -4.4412780e-01  -2.1905444e-01   3.5565143e-01   5.3898542e-01   1.0212625e+00   1.2905664e+00   1.3408588e+00   1.2591110e+00   1.2199307e+00   1.0389408e+00   6.8086052e-01   4.0430582e-01  -2.7714242e-01  -7.0387153e-01  -9.4025294e-01  -1.4438754e+00  -1.4271317e+00  -1.6003847e+00  -1.3324478e+00  -1.2986704e+00  -8.9777768e-01  -6.3341225e-01  -2.1301582e-01   1.7056210e-01   7.2657736e-01   1.1319152e+00   1.2694963e+00   1.3769195e+00   1.2958455e+00   1.1053600e+00   8.8805478e-01   4.4176015e-01   2.6040758e-01  -1.0314885e-01  -7.2055182e-01  -9.9110377e-01  -1.2977628e+00  -1.3903185e+00  -1.5710210e+00  -1.3553814e+00  -1.2591507e+00  -9.3692204e-01  -5.4685415e-01  -2.5092200e-01   2.2478355e-01   6.8099706e-01   9.9601180e-01   1.3225043e+00   1.2969326e+00   1.4847137e+00   1.1269161e+00   1.1093088e+00   6.1249619e-01   1.6780125e-01  -3.2977182e-01  -8.4530907e-01  -1.1714016e+00  -1.3295433e+00  -1.4701335e+00  -1.4589477e+00  -1.3519480e+00  -1.3305483e+00  -8.3411273e-01  -5.7455617e-01  -2.3641074e-01   2.2651999e-01   8.3731046e-01   1.1400872e+00   1.1579687e+00   1.3984836e+00   1.3245891e+00   1.2873299e+00   8.6979497e-01   6.6925366e-01   5.5859786e-02  -2.4333537e-01  -6.8964912e-01  -1.0240309e+00
   5.4777937e-01   9.9489012e-01   1.1044960e+00   1.2640056e+00   1.3010747e+00   1.3356506e+00   9.9544712e-01   6.3897854e-01   1.8868026e-01  -2.5309281e-01  -5.8065284e-01  -9.4563191e-01  -1.2247319e+00  -1.5043620e+00  -1.4221926e+00  -1.4210343e+00  -1.2042988e+00  -1.0090866e+00  -6.4307269e-01  -2.4297157e-01   3.1702005e-01   4.1186992e-01   1.1362273e+00   1.1686485e+00   1.4407933e+00   1.3745805e+00   1.3700564e+00   1.1317531e+00   6.0886965e-01   1.3300743e-01  -1.4078203e-01  -5.5143520e-01  -1.0167446e+00  -1.1348088e+00  -1.4188741e+00  -1.5639014e+00  -1.6481281e+00  -1.3509652e+00  -9.0850472e-01  -6.6068678e-01  -1.9780454e-01   1.5843735e-01   7.6953662e-01   9.6646532e-01   1.1921773e+00   1.2353808e+00   1.2414213e+00   1.2586317e+00   1.0260233e+00   5.3715267e-01   8.1682129e-02  -9.1249752e-02  -7.7591859e-01  -7.9932788e-01  -1.2463473e+00  -1.4978446e+00  -1.3749676e+00  -1.5235565e+00  -1.1079139e+00  -9.4095880e-01  -6.8871185e-01  -1.6726301e-02   3.0132430e-01   6.9736598e-01   9.5982817e-01   1.1370154e+00   1.3161929e+00   1.3937400e+00   1.1739647e+00   9.6660190e-01   5.1011853e-01   1.3962524e-01  -2.2902727e-01  -6.9178536e-01  -1.0690060e+00  -1.2465846e+00  -1.3892222e+00  -1.2917115e+00  -1.4041317e+00  -1.1944330e+00  -8.4310324e-01  -5.6316533e-01  -2.0295523e-01   7.2800865e-02   7.4390866e-01   1.0750214e+00   1.2627601e+00   1.3612232e+00   1.3776888e+00   1.2041210e+00   1.0210537e+00   4.7979633e-01   1.1715302e-01  -2.2190569e-01  -7.9056310e-01  -9.3400084e-01  -1.3183339e+00  -1.6004280e+00  -1.5361933e+00  -1.2443897e+00  -1.3363919e+00  -8.6006098e-01  -6.4706920e-01  -2.3175880e-01   4.8441227e-01   8.3911737e-01   1.0233976e+00   1.2472286e+00   1.5121960e+00   1.4081722e+00   1.1703056e+00   9.4705174e-01   3.6638364e-01   1.4693261e-01  -2.8924171e-01  -6.8029351e-01  -9.1768140e-01
   5.5102870e-01   9.6300274e-01   1.1549499e+00   1.1996182e+00   1.3121108e+00   1.2462864e+00   8.8151413e-01   6.9458423e-01   2.0490274e-01  -1.2688350e-01  -5.3873183e-01  -1.1469542e+00  -1.3751190e+00  -1.3826694e+00  -1.5071293e+00  -1.3670098e+00  -1.3114713e+00  -1.1306774e+00  -4.7133962e-01  -1.3754560e-01   8.5121023e-02   8.3600382e-01   9.4323337e-01   1.1295221e+00   1.2890034e+00   1.3738834e+00   1.1804233e+00   9.6801155e-01   7.6992874e-01   2.2928974e-01  -4.1792312e-01  -5.1152395e-01  -1.0382395e+00  -1.1132722e+00  -1.3462703e+00  -1.6031360e+00  -1.3995104e+00  -1.0293331e+00  -9.5268032e-01  -6.8196984e-01  -3.0184149e-02   2.4799668e-01   7.7667270e-01   9.8405010e-01   1.1601498e+00   1.2559358e+00   1.3861277e+00   1.2481198e+00   1.0314191e+00   5.9221193e-01   1.2579374e-01  -2.9539406e-01  -6.3953749e-01  -1.0343252e+00  -1.3127549e+00  -1.5059555e+00  -1.4990529e+00  -1.5092294e+00  -1.1822074e+00  -7.6083640e-01  -4.2480787e-01  -7.6949548e-02   4.0237670e-01   7.0317551e-01   1.0262341e+00   1.4329708e+00   1.2876434e+00   1.1291368e+00   9.7589402e-01   9.0972528e-01   7.0063099e-01   2.0627032e-01  -1.4678951e-01  -6.4463148e-01  -1.1834036e+00  -1.1864586e+00  -1.5239725e+00  -1.3881321e+00  -1.3964408e+00  -1.2655891e+00  -8.3768853e-01  -5.4770980e-01  -5.4247569e-02   4.0511764e-01   6.7599263e-01   1.1498795e+00   1.2808399e+00   1.2710509e+00   1.2296585e+00   1.2627693e+00   1.0474630e+00   6.9977107e-01   2.8778306e-01  -1.0640614e-01  -6.2816924e-01  -1.1860737e+00  -1.3972273e+00  -1.4120368e+00  -1.5033453e+00  -1.3089012e+00  -1.1272668e+00  -8.1305820e-01  -6.2714733e-01  -1.3342127e-01   2.9244705e-01   8.0370934e-01   9.3339244e-01   1.2054133e+00   1.3339285e+00   1.3240142e+00   1.3355176e+00   1.0303151e+00   4.8309605e-01   2.2233936e-01  -2.6087373e-01  -5.0375971e-01  -1.1009288e+00
   5.9770078e-01   8.5120487e-01   1.0687662e+00   1.3139022e+00   1.3544819e+00   1.4817304e+00   9.2661517e-01   7.5144757e-01   4.0728051e-01  -1.3283727e-01  -5.2285416e-01  -8.3748832e-01  -1.2766072e+00  -1.5560263e+00  -1.6238776e+00  -1.3799221e+00  -1.2081646e+00  -9.8914293e-01  -6.3637088e-01  -7.2145588e-02   2.4086902e-01   5.6487730e-01   1.0333033e+00   1.1551915e+00   1.2437910e+00   1.3666570e+00   1.2985593e+00   9.8726047e-01   5.7836444e-01   1.6431982e-01  -6.1300433e-02  -7.1650598e-01  -1.0620228e+00  -1.1174534e+00  -1.3678231e+00  -1.3505254e+00  -1.1609231e+00  -1.3942832e+00  -1.0081979e+00  -6.8901415e-01  -5.0686521e-02   3.6710914e-02   7.0732210e-01   1.0230286e+00   1.4385906e+00   1.2817820e+00   1.3506910e+00   1.2059431e+00   9.7464426e-01   6.6208694e-01   2.2706571e-01  -1.8416112e-01  -5.6501361e-01  -9.6943530e-01  -1.2465980e+00  -1.4634751e+00  -1.5703913e+00  -1.4266054e+00  -1.2483475e+00  -9.0253738e-01  -5.3770258e-01  -8.1840702e-02   3.9844633e-01   6.5039296e-01   9.6906085e-01   1.2127199e+00   1.2876786e+00   1.2895679e+00   1.2283706e+00   9.1412433e-01   6.8396979e-01   2.2117976e-01  -1.5771082e-01  -6.2109944e-01  -8.9530724e-01  -1.3560117e+00  -1.5083561e+00  -1.4864802e+00  -1.4733718e+00  -1.0233019e+00  -7.2562426e-01  -5.8644256e-01  -1.8553386e-01   3.1608405e-01   7.0766306e-01   1.1037051e+00   1.3052708e+00   1.3361156e+00   1.2461071e+00   1.3041573e+00   8.2381859e-01   6.3451631e-01   3.7049818e-01  -2.1065847e-01  -9.9401168e-01  -9.7181741e-01  -1.0848727e+00  -1.4900708e+00  -1.3996378e+00  -1.4260942e+00  -1.2226009e+00  -7.5111357e-01  -5.3837021e-01  -1.2598695e-01   3.2678556e-01   6.6490182e-01   9.9265594e-01   1.4324543e+00   1.1935197e+00   1.3278544e+00   1.1684166e+00   9.1771337e-01   5.0345244e-01  -2.3618699e-02  -4.1762479e-01  -6.2837356e-01  -1.0761932e+00
   5.2758554e-01   9.3441271e-01   1.1039650e+00   1.1542747e+00   1.3872252e+00   1.2656635e+00   8.8687505e-01   6.2574198e-01   3.1470649e-01  -1.8070842e-01  -6.5754698e-01  -1.0681278e+00  -1.2635943e+00  -1.3896355e+00  -1.4792536e+00  -1.5613619e+00  -1.2152217e+00  -8.1925237e-01  -5.4590597e-01  -2.3787344e-01   6.7323576e-02   5.5128857e-01   1.0576303e+00   1.1808014e+00   1.4218550e+00   1.1543761e+00   1.3325102e+00   8.7898446e-01   8.4040369e-01   3.0353007e-01  -2.9762271e-01  -4.4377430e-01  -1.0291076e+00  -1.0916104e+00  -1.3785556e+00  -1.5939101e+00  -1.4212214e+00  -1.5017513e+00  -9.8648546e-01  -5.6343526e-01  -8.5649028e-02   3.1509900e-01   8.1576693e-01   8.5197113e-01   1.2770921e+00   1.3071343e+00   1.2466160e+00   1.1007343e+00   9.8726455e-01   5.5595137e-01   2.4564432e-01  -2.1835069e-01  -7.0763329e-01  -9.9767174e-01  -1.1955469e+00  -1.2812721e+00  -1.5166698e+00  -1.4716160e+00  -1.2801767e+00  -8.9602345e-01  -5.7640530e-01  -2.8813940e-01   5.0024204e-01   5.5189201e-01   1.0749966e+00   1.1918681e+00   1.4776749e+00   1.2514763e+00   1.2250698e+00   1.0150106e+00   5.9089222e-01   1.1377325e-01   7.7988509e-02  -8.3092308e-01  -7.8345319e-01  -1.2689226e+00  -1.2422033e+00  -1.4031706e+00  -1.2995911e+00  -1.1657209e+00  -8.8009924e-01  -5.2064746e-01  -2.0561908e-02   2.1660805e-01   5.9873137e-01   1.0493417e+00   1.2584357e+00   1.3063917e+00   1.3740812e+00   1.2473887e+00   1.0688313e+00   5.4417396e-01   8.9836835e-03  -1.6258412e-01  -5.4498072e-01  -9.5437634e-01  -1.3050310e+00  -1.3263870e+00  -1.6007929e+00  -1.4773184e+00  -1.1227053e+00  -8.9739768e-01  -3.1486883e-01  -1.4018056e-01   4.5306950e-01   6.0701053e-01   1.0655682e+00   1.1643317e+00   1.4658339e+00   1.4111773e+00   1.1638784e+00   9.4390524e-01   4.9570383e-01   2.4754956e-01  -1.9541412e-01  -7.3583656e-01  -1.0994261e+00
   5.6028888e-01   1.0253945e+00   1.2634018e+00   1.2527991e+00   1.3606062e+00   1.1997659e+00   9.7691389e-01   5.8024045e-01   1.3010161e-01  -1.3556794e-01  -5.1798810e-01  -1.0791199e+00  -1.2460786e+00  -1.3660343e+00  -1.5869088e+00  -1.4463983e+00  -1.2449467e+00  -9.5572927e-01  -6.9014454e-01  -2.0605420e-01   3.3272569e-01   4.8186306e-01   9.1740681e-01   1.1388437e+00   1.4095180e+00   1.3900312e+00   1.2114669e+00   9.1768105e-01   6.6895642e-01   2.3579954e-01  -3.0878814e-01  -4.8173746e-01  -8.9409892e-01  -1.1917929e+00  -1.5743377e+00  -1.2897352e+00  -1.5087197e+00  -1.2261612e+00  -9.8401346e-01  -5.9561067e-01  -1.1265817e-01   2.8190550e-01   6.2983620e-01   1.1381920e+00   1.3329375e+00   1.2139706e+00   1.4483244e+00   1.0765023e+00   9.4145260e-01   7.0071121e-01   2.0987732e-01  -3.5556492e-01  -4.3002777e-01  -1.0524310e+00  -1.2877613e+00  -1.2648928e+00  -1.3499669e+00  -1.5339748e+00  -1.3012699e+00  -8.5298336e-01  -5.6021510e-01  -1.0028428e-01   2.5428930e-01   6.9912486e-01   1.1412285e+00   1.3479490e+00   1.3009247e+00   1.4706315e+00   1.1992441e+00   8.6215566e-01   7.5997320e-01   4.3137131e-02  -2.7068387e-01  -5.6310249e-01  -1.1099470e+00  -1.3375843e+00  -1.4086532e+00  -1.4973170e+00  -1.3563056e+00  -1.1653784e+00  -7.9337043e-01  -5.0592512e-01  -1.2803215e-01   2.4180720e-01   6.0726957e-01   1.1032582e+00   1.3565358e+00   1.4700130e+00   1.3763085e+00   1.3074822e+00   9.2016421e-01   5.8819862e-01  -2.6424777e-02  -2.1055089e-01  -5.1734289e-01  -1.0636318e+00  -1.1633979e+00  -1.3415057e+00  -1.3672547e+00  -1.5214477e+00  -9.7595508e-01  -7.9654696e-01  -5.0006127e-01  -1.1257402e-01   2.8427853e-01   7.8911607e-01   1.0631146e+00   1.1677627e+00   1.4446875e+00   1.5591016e+00   1.0844168e+00   1.0133586e+00   5.7648836e-01   4.1089934e-02  -2.1998042e-01  -7.0784904e-01  -1.0052557e+00
   4.9809704e-01   1.0563044e+00   1.1022633e+00   1.3329667e+00   1.4314970e+00   1.2506826e+00   9.5306269e-01   6.4918009e-01   4.1599529e-01  -2.2358077e-01  -6.6976469e-01  -1.0647505e+00  -1.2366594e+00  -1.3220936e+00  -1.6906029e+00  -1.4307721e+00  -1.1615682e+00  -9.8076935e-01  -4.2952511e-01  -1.1459348e-01   2.8447778e-01   4.9385102e-01   1.0678124e+00   1.1748222e+00   1.2787010e+00   1.4364605e+00   1.2513156e+00   1.0310863e+00   6.2832116e-01   3.7244932e-02  -1.2624842e-01  -7.3581404e-01  -8.8457002e-01  -1.2624560e+00  -1.7355173e+00  -1.4472179e+00  -1.4330999e+00  -1.1740583e+00  -8.7718982e-01  -3.5009252e-01  -7.0399789e-02   9.9719211e-02   6.6474670e-01   7.3166631e-01   1.2287405e+00   1.4338387e+00   1.3828279e+00   1.1698718e+00   1.0597956e+00   7.1250821e-01   7.1841581e-03  -1.3412456e-01  -5.8624816e-01  -1.1299786e+00  -1.1538999e+00  -1.3208445e+00  -1.3940103e+00  -1.4821918e+00  -1.2733517e+00  -9.5544704e-01  -5.3137568e-01  -5.9133150e-02   2.0391010e-01   6.1794616e-01   8.7720557e-01   1.2680483e+00   1.2387905e+00   1.2171297e+00   1.1392132e+00   1.1454813e+00   6.6030784e-01   2.5269048e-01  -1.4729328e-01  -7.0704973e-01  -1.0481409e+00  -1.1423849e+00  -1.3125017e+00  -1.4514829e+00  -1.4137666e+00  -1.2430171e+00  -8.0596649e-01  -4.8454229e-01  -1.7085018e-01   3.3199802e-01   6.6456934e-01   8.6312257e-01   1.1718197e+00   1.2488068e+00   1.2955683e+00   1.2621593e+00   9.3509049e-01   5.0404807e-01   1.7813301e-01  -1.9919359e-01  -8.0503959e-01  -9.6694185e-01  -1.2448272e+00  -1.4234348e+00  -1.5785336e+00  -1.2973829e+00  -1.1765102e+00  -8.7851364e-01  -4.3865482e-01  -2.0535720e-01   3.6032514e-01   7.3491449e-01   9.3836708e-01   1.2765023e+00   1.4217051e+00   1.2053257e+00   1.2417247e+00   1.1264900e+00   5.8122052e-01   3.8589331e-02  -2.5854626e-01  -7.7617703e-01  -9.3456514e-01
   5.7418758e-01   1.0444248e+00   1.1608307e+00   1.4884027e+00   1.2243003e+00   1.0955243e+00   1.1600047e+00   5.9564107e-01   1.8296273e-01  -1.1044329e-01  -6.2757922e-01  -9.4575636e-01  -1.1962439e+00  -1.3779679e+00  -1.5344754e+00  -1.5488280e+00  -1.3021893e+00  -1.0054578e+00  -5.9131771e-01  -2.2938393e-01   1.3636421e-01   5.8685648e-01   1.0702795e+00   1.2494038e+00   1.1947201e+00   1.1569446e+00   1.1895276e+00   9.4877026e-01   6.2682104e-01   9.6491896e-02  -8.3004854e-02  -5.5566526e-01  -1.0930903e+00  -1.1885331e+00  -1.3776466e+00  -1.4439024e+00  -1.4436498e+00  -1.2293166e+00  -9.1358194e-01  -5.4855426e-01  -1.3358641e-02   2.9938019e-01   7.5342384e-01   1.0151361e+00   1.1818089e+00   1.1060093e+00   1.4097340e+00   1.2747073e+00   8.8933841e-01   8.3495093e-01   1.0264737e-01  -1.8798394e-01  -5.5246144e-01  -8.7242076e-01  -1.2462183e+00  -1.3882919e+00  -1.4071630e+00  -1.4423908e+00  -1.1968915e+00  -1.0703544e+00  -4.9168469e-01  -2.7377265e-01   3.8037551e-01   8.0645097e-01   1.1629825e+00   1.1647278e+00   1.4984693e+00   1.1873548e+00   1.1384763e+00   9.4590112e-01   4.6509012e-01   3.5729213e-01  -2.8233482e-01  -6.5920332e-01  -1.0266339e+00  -1.1115810e+00  -1.3960972e+00  -1.5198374e+00  -1.1550266e+00  -1.2612371e+00  -1.0703292e+00  -5.8762368e-01   2.9662974e-02   1.5155076e-01   9.0978685e-01   9.6044168e-01   1.1753465e+00   1.2853520e+00   1.2780063e+00   1.3022354e+00   1.0354175e+00   5.1233777e-01   3.0390701e-01  -2.6230950e-01  -5.9213793e-01  -1.0712691e+00  -1.2498061e+00  -1.2917753e+00  -1.3612632e+00  -1.4837881e+00  -1.1458818e+00  -8.6130296e-01  -6.9382136e-01  -1.2444952e-01   5.3086196e-01   6.8544416e-01   1.1057121e+00   1.1714525e+00   1.3195015e+00   1.3485197e+00   1.3256855e+00   8.8005764e-01   4.2111884e-01   2.0330768e-01  -5.2377502e-01  -6.3092668e-01  -1.1193901e+00
